     Date/Time     ,   Chan 0,   Chan 1,   Chan 2,   Chan 3,   Chan 4,   Chan 5,   Chan 6,   Chan 7
0.10186723399965558,     2.21035,     2.56172,     2.36908,     2.24333,     1.25486,     1.16208,     1.07424,     1.02246
0.20117573099923902,     2.21528,     3.26632,     3.01635,     2.83604,     1.64908,     1.53164,     1.41575,     1.33315
0.30104290199960815,     2.21466,     3.48947,     3.22348,     3.02776,     1.78593,     1.66202,     1.53812,     1.45305
0.4010519139992539,     2.20727,     3.14611,     2.90847,     2.74080,     1.62134,     1.51377,     1.40496,     1.32822
0.5012209699998493,     2.21189,     2.36107,     2.18877,     2.08552,     1.20493,     1.12880,     1.05421,     1.01167
0.6010957159996906,     2.21466,     1.43979,     1.34548,     1.31774,     0.69975,     0.65598,     0.62146,     0.61776
0.7012427339996066,     2.21282,     0.72780,     0.69328,     0.71917,     0.30430,     0.28550,     0.27779,     0.29937
0.8212233350004681,     2.22052,     0.53023,     0.50711,     0.54348,     0.17176,     0.15697,     0.15604,     0.18502
0.9211836590002349,     2.21312,     0.98023,     0.92444,     0.92167,     0.39769,     0.35855,     0.33759,     0.35454
1.0211808370004292,     2.21374,     1.81983,     1.69007,     1.61455,     0.84030,     0.76941,     0.71023,     0.68711
1.1212571609994484,     2.21282,     2.73001,     2.53121,     2.39189,     1.34671,     1.24469,     1.14945,     1.09304
1.2213436500005628,     2.21405,     3.35571,     3.09896,     2.91156,     1.69993,     1.57942,     1.45829,     1.37291
1.341271424000297,     2.21127,     3.41797,     3.17817,     2.99293,     1.76805,     1.64538,     1.52579,     1.44257
1.4413106129995867,     2.21929,     2.87025,     2.70412,     2.57714,     1.52086,     1.41914,     1.32298,     1.26072
1.5412753919990791,     2.21220,     1.98781,     1.87439,     1.81398,     1.04342,     0.97746,     0.92198,     0.90009
1.6412742279990198,     2.21405,     1.11154,     1.05513,     1.05606,     0.54656,     0.51512,     0.49324,     0.50033
1.7413767170000938,     2.21251,     0.57184,     0.54995,     0.58817,     0.21461,     0.20104,     0.19889,     0.22509
1.8413712199999281,     2.21436,     0.57800,     0.55334,     0.58971,     0.19950,     0.18194,     0.17885,     0.20875
1.9614460009997856,     2.20973,     1.28691,     1.16270,     1.12294,     0.52252,     0.47752,     0.44300,     0.44084
2.0613402950002637,     2.21682,     2.19556,     2.03559,     1.93141,     1.04003,     0.95403,     0.88037,     0.84800
